discussion_title;word;n;tf;idf;tf_idf;date
INTERNATIONAL TRADE 2019-02-07;inquiry;1;0,0454545454545455;2,71701887108497;0,12350085777659;2019-02-07
INTERNATIONAL TRADE 2019-02-07;audit;1;0,0454545454545455;2,41591377830105;0,109814262650048;2019-02-07
INTERNATIONAL TRADE 2019-02-07;overseas;1;0,0454545454545455;2,39611115100487;0,108914143227494;2019-02-07
INTERNATIONAL TRADE 2019-02-07;export;1;0,0454545454545455;2,33895273716492;0,106316033507496;2019-02-07
INTERNATIONAL TRADE 2019-02-07;started;1;0,0454545454545455;2,33895273716492;0,106316033507496;2019-02-07
INTERNATIONAL TRADE 2019-02-07;fuels;1;0,0454545454545455;2,2008023986841;0,100036472667459;2019-02-07
INTERNATIONAL TRADE 2019-02-07;fossil;1;0,0454545454545455;2,10842907855309;0,0958376853887767;2019-02-07
INTERNATIONAL TRADE 2019-02-07;finance;1;0,0454545454545455;1,9712279570396;0,0896012707745274;2019-02-07
INTERNATIONAL TRADE 2019-02-07;projects;1;0,0454545454545455;1,83930041399706;0,0836045642725934;2019-02-07
INTERNATIONAL TRADE 2019-02-07;home;1;0,0454545454545455;1,46812437936752;0,0667329263348874;2019-02-07
INTERNATIONAL TRADE 2019-02-07;targets;1;0,0454545454545455;1,46040233327361;0,0663819242397097;2019-02-07
INTERNATIONAL TRADE 2019-02-07;environmental;1;0,0454545454545455;1,27169097838089;0,0578041353809494;2019-02-07
INTERNATIONAL TRADE 2019-02-07;role;1;0,0454545454545455;1,24034044849681;0,0563791112953096;2019-02-07
INTERNATIONAL TRADE 2019-04-25;11.5;1;0,0196078431372549;6,32793678372919;0,124077191837827;2019-04-25
INTERNATIONAL TRADE 2019-04-25;finite;1;0,0196078431372549;5,22932449506109;0,102535774412962;2019-04-25
INTERNATIONAL TRADE 2019-04-25;trillion;1;0,0196078431372549;3,28341434600577;0,0643806734510936;2019-04-25
INTERNATIONAL TRADE 2019-04-25;kingdom;2;0,0392156862745098;1,52391573899594;0,0597614015292525;2019-04-25
INTERNATIONAL TRADE 2019-04-25;clean;2;0,0392156862745098;1,51575242835678;0,0594412717002658;2019-04-25
INTERNATIONAL TRADE 2019-04-25;g7;1;0,0196078431372549;2,89394957924405;0,0567441093969421;2019-04-25
INTERNATIONAL TRADE 2019-04-25;scientific;1;0,0196078431372549;2,77258872223978;0,0543644847497996;2019-04-25
INTERNATIONAL TRADE 2019-04-25;represents;1;0,0196078431372549;2,71701887108497;0,0532748798251955;2019-04-25
INTERNATIONAL TRADE 2019-04-25;enormous;1;0,0196078431372549;2,66437513759955;0,0522426497568539;2019-04-25
INTERNATIONAL TRADE 2019-04-25;emission;1;0,0196078431372549;2,63905732961526;0,0517462221493188;2019-04-25
INTERNATIONAL TRADE 2019-04-25;exports;1;0,0196078431372549;2,59026716544583;0,0507895522636437;2019-04-25
INTERNATIONAL TRADE 2019-04-25;estimated;1;0,0196078431372549;2,56673666803563;0,050328169961483;2019-04-25
INTERNATIONAL TRADE 2019-04-25;faster;1;0,0196078431372549;2,54374714981093;0,049877395094332;2019-04-25
INTERNATIONAL TRADE 2019-04-25;invested;1;0,0196078431372549;2,54374714981093;0,049877395094332;2019-04-25
INTERNATIONAL TRADE 2019-04-25;consensus;1;0,0196078431372549;2,4992953872401;0,0490057919066686;2019-04-25
INTERNATIONAL TRADE 2019-06-06;chapters;3;0,0117647058823529;6,32793678372919;0,0744463151026964;2019-06-06
INTERNATIONAL TRADE 2019-06-06;vis;2;0,00784313725490196;6,32793678372919;0,0496308767351309;2019-06-06
INTERNATIONAL TRADE 2019-06-06;trade;8;0,0313725490196078;1,40795585790107;0,0441711641694453;2019-06-06
INTERNATIONAL TRADE 2019-06-06;promoting;3;0,0117647058823529;2,4992953872401;0,0294034751440012;2019-06-06
INTERNATIONAL TRADE 2019-06-06;dit;1;0,00392156862745098;6,32793678372919;0,0248154383675655;2019-06-06
INTERNATIONAL TRADE 2019-06-06;ftas;1;0,00392156862745098;6,32793678372919;0,0248154383675655;2019-06-06
INTERNATIONAL TRADE 2019-06-06;reinstitute;1;0,00392156862745098;6,32793678372919;0,0248154383675655;2019-06-06
INTERNATIONAL TRADE 2019-06-06;synergy;1;0,00392156862745098;6,32793678372919;0,0248154383675655;2019-06-06
INTERNATIONAL TRADE 2019-06-06;untariffed;1;0,00392156862745098;6,32793678372919;0,0248154383675655;2019-06-06
INTERNATIONAL TRADE 2019-06-06;tackle;5;0,0196078431372549;1,20994297131244;0,0237243719865184;2019-06-06
INTERNATIONAL TRADE 2019-06-06;development;5;0,0196078431372549;1,20397280432594;0,0236073098887438;2019-06-06
INTERNATIONAL TRADE 2019-06-06;poverty;3;0,0117647058823529;1,89711998488588;0,0223190586457163;2019-06-06
INTERNATIONAL TRADE 2019-06-06;low;4;0,0156862745098039;1,42266200529077;0,0223162667496591;2019-06-06
INTERNATIONAL TRADE 2019-06-06;ceta;1;0,00392156862745098;5,63478960316925;0,0220972141300755;2019-06-06
INTERNATIONAL TRADE 2019-06-06;outweigh;1;0,00392156862745098;5,63478960316925;0,0220972141300755;2019-06-06
INTERNATIONAL TRADE 2019-06-06;stormont;1;0,00392156862745098;5,63478960316925;0,0220972141300755;2019-06-06
INTERNATIONAL TRADE 2019-06-06;u.s;1;0,00392156862745098;5,63478960316925;0,0220972141300755;2019-06-06
INTERNATIONAL TRADE 2019-07-11;amazonian;1;0,0192307692307692;6,32793678372919;0,121691091994792;2019-07-11
INTERNATIONAL TRADE 2019-07-11;mercosur;1;0,0192307692307692;5,22932449506109;0,100563932597329;2019-07-11
INTERNATIONAL TRADE 2019-07-11;lesser;1;0,0192307692307692;4,71849887129509;0,090740362909521;2019-07-11
INTERNATIONAL TRADE 2019-07-11;international;4;0,0769230769230769;1,08091271156871;0,0831471316591314;2019-07-11
INTERNATIONAL TRADE 2019-07-11;rainforest;1;0,0192307692307692;4,24849524204936;0,0817018315778723;2019-07-11
INTERNATIONAL TRADE 2019-07-11;trade;3;0,0576923076923077;1,40795585790107;0,0812282225712156;2019-07-11
INTERNATIONAL TRADE 2019-07-11;yesterday’s;1;0,0192307692307692;4,02535169073515;0,0774106094372144;2019-07-11
INTERNATIONAL TRADE 2019-07-11;moves;1;0,0192307692307692;3,55534806148941;0,0683720781055656;2019-07-11
INTERNATIONAL TRADE 2019-07-11;alarming;1;0,0192307692307692;3,49472343967298;0,0672062199937111;2019-07-11
INTERNATIONAL TRADE 2019-07-11;intends;1;0,0192307692307692;3,23689433037088;0,0622479678917477;2019-07-11
INTERNATIONAL TRADE 2019-07-11;concluded;1;0,0192307692307692;3,10906095886099;0,0597896338242499;2019-07-11
INTERNATIONAL TRADE 2019-07-11;level;2;0,0384615384615385;1,49165487677772;0,0573713414145276;2019-07-11
INTERNATIONAL TRADE 2019-07-11;consistent;1;0,0192307692307692;2,83142922226271;0,0544505619665907;2019-07-11
INTERNATIONAL TRADE 2019-07-11;slightly;1;0,0192307692307692;2,74441784527308;0,0527772662552516;2019-07-11
INTERNATIONAL TRADE 2019-07-11;looked;1;0,0192307692307692;2,69035062400281;0,051737512000054;2019-07-11
International Trade 2019-10-17;ninety;1;0,0333333333333333;6,32793678372919;0,210931226124306;2019-10-17
International Trade 2019-10-17;precondition;1;0,0333333333333333;5,22932449506109;0,174310816502036;2019-10-17
International Trade 2019-10-17;rainforest;1;0,0333333333333333;4,24849524204936;0,141616508068312;2019-10-17
International Trade 2019-10-17;ratification;1;0,0333333333333333;3,93004151093082;0,131001383697694;2019-10-17
International Trade 2019-10-17;deforestation;1;0,0333333333333333;3,84303013394119;0,128101004464706;2019-10-17
International Trade 2019-10-17;explicitly;1;0,0333333333333333;3,76298742626766;0,125432914208922;2019-10-17
International Trade 2019-10-17;amazon;1;0,0333333333333333;3,55534806148941;0,118511602049647;2019-10-17
International Trade 2019-10-17;cent;1;0,0333333333333333;3,49472343967298;0,116490781322433;2019-10-17
International Trade 2019-10-17;wishes;1;0,0333333333333333;3,10906095886099;0,103635365295366;2019-10-17
International Trade 2019-10-17;illegal;1;0,0333333333333333;3,06984024570771;0,102328008190257;2019-10-17
International Trade 2019-10-17;paris;2;0,0666666666666667;1,49962304642689;0,0999748697617929;2019-10-17
International Trade 2019-10-17;agreement;2;0,0666666666666667;1,34433016202086;0,0896220108013906;2019-10-17
International Trade 2019-10-17;implementation;1;0,0333333333333333;2,4992953872401;0,0833098462413367;2019-10-17
International Trade 2019-10-17;sets;1;0,0333333333333333;2,4567357728213;0,0818911924273768;2019-10-17
International Trade 2019-10-17;takes;1;0,0333333333333333;2,28488551589464;0,0761628505298215;2019-10-17
INTERNATIONAL TRADE COMMITTEE 2019-03-18;svalbard;9;0,00544794188861985;5,63478960316925;0,0306980063126654;2019-03-18
INTERNATIONAL TRADE COMMITTEE 2019-03-18;transition;22;0,013317191283293;2,25039933982348;0,0299689984722255;2019-03-18
INTERNATIONAL TRADE COMMITTEE 2019-03-18;towns;16;0,00968523002421308;2,74441784527308;0,026580318114025;2019-03-18
INTERNATIONAL TRADE COMMITTEE 2019-03-18;fossil;19;0,011501210653753;2,10842907855309;0,0242494869809375;2019-03-18
INTERNATIONAL TRADE COMMITTEE 2019-03-18;bristol;12;0,00726392251815981;2,83142922226271;0,0205672824861698;2019-03-18
INTERNATIONAL TRADE COMMITTEE 2019-03-18;olive;6;0,0036319612590799;5,22932449506109;0,0189927039772194;2019-03-18
INTERNATIONAL TRADE COMMITTEE 2019-03-18;fuels;12;0,00726392251815981;2,2008023986841;0,0159864581018216;2019-03-18
INTERNATIONAL TRADE COMMITTEE 2019-03-18;lady;14;0,00847457627118644;1,69320779549956;0,0143492186059285;2019-03-18
INTERNATIONAL TRADE COMMITTEE 2019-03-18;energy;31;0,0187651331719128;0,72951482473082;0,0136894428369585;2019-03-18
INTERNATIONAL TRADE COMMITTEE 2019-03-18;carbon;19;0,011501210653753;1,15178705115537;0,0132469455036029;2019-03-18
INTERNATIONAL TRADE COMMITTEE 2019-03-18;fuel;11;0,00665859564164649;1,92121753646494;0,0127926107149603;2019-03-18
INTERNATIONAL TRADE COMMITTEE 2019-03-18;homes;12;0,00726392251815981;1,69320779549956;0,012299330233653;2019-03-18
INTERNATIONAL TRADE COMMITTEE 2019-03-18;local;17;0,0102905569007264;1,16888148451467;0,0120284414266037;2019-03-18
INTERNATIONAL TRADE COMMITTEE 2019-03-18;debbonaire;4;0,00242130750605327;4,71849887129509;0,0114249367343707;2019-03-18
INTERNATIONAL TRADE COMMITTEE 2019-03-18;tidal;7;0,00423728813559322;2,4992953872401;0,0105902346916953;2019-03-18
INTERNATIONAL WOMEN’S DAY 2019-03-07;commonwealth;173;0,047126123672024;2,71701887108497;0,128042567337973;2019-03-07
INTERNATIONAL WOMEN’S DAY 2019-03-07;sisters;18;0,00490329610460365;5,22932449506109;0,0256409264263415;2019-03-07
INTERNATIONAL WOMEN’S DAY 2019-03-07;chogm;14;0,00381367474802506;4,9416424226093;0,0188458169208745;2019-03-07
INTERNATIONAL WOMEN’S DAY 2019-03-07;cpa;11;0,00299645873059112;5,63478960316925;0,0168844145014606;2019-03-07
INTERNATIONAL WOMEN’S DAY 2019-03-07;rochford;10;0,00272405339144647;5,63478960316925;0,0153494677286005;2019-03-07
INTERNATIONAL WOMEN’S DAY 2019-03-07;slavery;13;0,00354126940888041;4,13071220639298;0,0146279647733884;2019-03-07
INTERNATIONAL WOMEN’S DAY 2019-03-07;women;25;0,00681013347861618;1,99720344344286;0,0136012220337978;2019-03-07
INTERNATIONAL WOMEN’S DAY 2019-03-07;countries;41;0,0111686189049305;1,19803806880612;0,0133804306240945;2019-03-07
INTERNATIONAL WOMEN’S DAY 2019-03-07;southend;10;0,00272405339144647;4,71849887129509;0,0128534428528878;2019-03-07
INTERNATIONAL WOMEN’S DAY 2019-03-07;modern;17;0,004630890765459;2,41591377830105;0,0111878328060795;2019-03-07
INTERNATIONAL WOMEN’S DAY 2019-03-07;duddridge;7;0,00190683737401253;5,63478960316925;0,0107446274100204;2019-03-07
INTERNATIONAL WOMEN’S DAY 2019-03-07;uganda;9;0,00245164805230183;4,13071220639298;0,0101270525354227;2019-03-07
INTERNATIONAL WOMEN’S DAY 2019-03-07;parliaments;10;0,00272405339144647;3,43756502583303;0,00936411066693825;2019-03-07
INTERNATIONAL WOMEN’S DAY 2019-03-07;commonwealth’s;6;0,00163443203486788;5,63478960316925;0,00920968063716031;2019-03-07
INTERNATIONAL WOMEN’S DAY 2019-03-07;charter;8;0,00217924271315718;4,13071220639298;0,0090018244759313;2019-03-07
IRAN 2017-10-16;iran;5;0,024390243902439;3,28341434600577;0,0800832767318481;2017-10-16
IRAN 2017-10-16;donald;5;0,024390243902439;2,92673940206704;0,0713838878552936;2017-10-16
IRAN 2017-10-16;trump;5;0,024390243902439;2,37669306514777;0,0579681235401895;2017-10-16
IRAN 2017-10-16;iran’s;2;0,00975609756097561;5,22932449506109;0,0510177999518155;2017-10-16
IRAN 2017-10-16;deal;9;0,0439024390243902;1,00006061493961;0,0439051001680806;2017-10-16
IRAN 2017-10-16;utterly;2;0,00975609756097561;3,38349780456275;0,033009734678661;2017-10-16
IRAN 2017-10-16;reject;2;0,00975609756097561;3,19244256780005;0,0311457811492687;2017-10-16
IRAN 2017-10-16;clinton’s;1;0,0048780487804878;6,32793678372919;0,0308679843108741;2017-10-16
IRAN 2017-10-16;extraneous;1;0,0048780487804878;6,32793678372919;0,0308679843108741;2017-10-16
IRAN 2017-10-16;fevered;1;0,0048780487804878;6,32793678372919;0,0308679843108741;2017-10-16
IRAN 2017-10-16;figment;1;0,0048780487804878;6,32793678372919;0,0308679843108741;2017-10-16
IRAN 2017-10-16;meekly;1;0,0048780487804878;6,32793678372919;0,0308679843108741;2017-10-16
IRAN 2017-10-16;mindless;1;0,0048780487804878;6,32793678372919;0,0308679843108741;2017-10-16
IRAN 2017-10-16;peace.let;1;0,0048780487804878;6,32793678372919;0,0308679843108741;2017-10-16
IRAN 2017-10-16;prophecy;1;0,0048780487804878;6,32793678372919;0,0308679843108741;2017-10-16
IRAN NUCLEAR DEAL 2018-05-09;iran;9;0,0328467153284672;3,28341434600577;0,107849376328657;2018-05-09
IRAN NUCLEAR DEAL 2018-05-09;trump;8;0,0291970802919708;2,37669306514777;0,0693924982524896;2018-05-09
IRAN NUCLEAR DEAL 2018-05-09;donald;6;0,0218978102189781;2,92673940206704;0,0640891839868695;2018-05-09
IRAN NUCLEAR DEAL 2018-05-09;nuclear;6;0,0218978102189781;1,92121753646494;0,0420704570028819;2018-05-09
IRAN NUCLEAR DEAL 2018-05-09;signatories;2;0,0072992700729927;4,53617731450114;0,0331107833175266;2018-05-09
IRAN NUCLEAR DEAL 2018-05-09;administration;3;0,0109489051094891;2,71701887108497;0,0297483818002004;2018-05-09
IRAN NUCLEAR DEAL 2018-05-09;challenge;5;0,0182481751824818;1,51575242835678;0,0276597158459266;2018-05-09
IRAN NUCLEAR DEAL 2018-05-09;american;2;0,0072992700729927;3,38349780456275;0,0246970642668814;2018-05-09
IRAN NUCLEAR DEAL 2018-05-09;war;3;0,0109489051094891;2,25039933982348;0,024639408830184;2018-05-09
IRAN NUCLEAR DEAL 2018-05-09;platform;2;0,0072992700729927;3,23689433037088;0,0236269659151159;2018-05-09
IRAN NUCLEAR DEAL 2018-05-09;accusing;1;0,00364963503649635;6,32793678372919;0,0230946597946321;2018-05-09
IRAN NUCLEAR DEAL 2018-05-09;alive.the;1;0,00364963503649635;6,32793678372919;0,0230946597946321;2018-05-09
IRAN NUCLEAR DEAL 2018-05-09;belligerence;1;0,00364963503649635;6,32793678372919;0,0230946597946321;2018-05-09
IRAN NUCLEAR DEAL 2018-05-09;confrontation;1;0,00364963503649635;6,32793678372919;0,0230946597946321;2018-05-09
IRAN NUCLEAR DEAL 2018-05-09;descent;1;0,00364963503649635;6,32793678372919;0,0230946597946321;2018-05-09
IRAN NUCLEAR DEAL 2018-05-09;full.yes;1;0,00364963503649635;6,32793678372919;0,0230946597946321;2018-05-09
IRAN NUCLEAR DEAL 2018-05-09;idiocy;1;0,00364963503649635;6,32793678372919;0,0230946597946321;2018-05-09
IRAN NUCLEAR DEAL 2018-05-09;iran.the;1;0,00364963503649635;6,32793678372919;0,0230946597946321;2018-05-09
IRAN NUCLEAR DEAL 2018-05-09;lawrence;1;0,00364963503649635;6,32793678372919;0,0230946597946321;2018-05-09
IRAN NUCLEAR DEAL 2018-05-09;mattis;1;0,00364963503649635;6,32793678372919;0,0230946597946321;2018-05-09
IRAN NUCLEAR DEAL 2018-05-09;playbook;1;0,00364963503649635;6,32793678372919;0,0230946597946321;2018-05-09
IRAN NUCLEAR DEAL 2018-05-09;powell;1;0,00364963503649635;6,32793678372919;0,0230946597946321;2018-05-09
IRAN NUCLEAR DEAL 2018-05-09;racing;1;0,00364963503649635;6,32793678372919;0,0230946597946321;2018-05-09
IRAN NUCLEAR DEAL 2018-05-09;scupper;1;0,00364963503649635;6,32793678372919;0,0230946597946321;2018-05-09
IRAN NUCLEAR DEAL 2018-05-09;slightest;1;0,00364963503649635;6,32793678372919;0,0230946597946321;2018-05-09
IRAN NUCLEAR DEAL 2018-05-09;statement.i;1;0,00364963503649635;6,32793678372919;0,0230946597946321;2018-05-09
IRAN NUCLEAR DEAL 2018-05-09;theocrats;1;0,00364963503649635;6,32793678372919;0,0230946597946321;2018-05-09
IRAN NUCLEAR DEAL 2018-05-09;wilkerson;1;0,00364963503649635;6,32793678372919;0,0230946597946321;2018-05-09
IRAN NUCLEAR DEAL 2018-05-09;worthless.while;1;0,00364963503649635;6,32793678372919;0,0230946597946321;2018-05-09
JUNIOR DOCTORS CONTRACTS 2016-02-11;subsidy;2;0,0645161290322581;3,03209991772487;0,195619349530637;2016-02-11
JUNIOR DOCTORS CONTRACTS 2016-02-11;banding;1;0,032258064516129;5,63478960316925;0,181767406553847;2016-02-11
JUNIOR DOCTORS CONTRACTS 2016-02-11;inadvertently;1;0,032258064516129;4,9416424226093;0,159407820084171;2016-02-11
JUNIOR DOCTORS CONTRACTS 2016-02-11;misled;1;0,032258064516129;4,9416424226093;0,159407820084171;2016-02-11
JUNIOR DOCTORS CONTRACTS 2016-02-11;megawatt;1;0,032258064516129;4,71849887129509;0,152209641009519;2016-02-11
JUNIOR DOCTORS CONTRACTS 2016-02-11;exchange;1;0,032258064516129;3,55534806148941;0,11468864714482;2016-02-11
JUNIOR DOCTORS CONTRACTS 2016-02-11;posed;1;0,032258064516129;3,23689433037088;0,104415946140996;2016-02-11
JUNIOR DOCTORS CONTRACTS 2016-02-11;proposing;1;0,032258064516129;3,23689433037088;0,104415946140996;2016-02-11
JUNIOR DOCTORS CONTRACTS 2016-02-11;hour;1;0,032258064516129;2,86220088092947;0,0923290606751441;2016-02-11
JUNIOR DOCTORS CONTRACTS 2016-02-11;madam;1;0,032258064516129;2,74441784527308;0,088529607912035;2016-02-11
JUNIOR DOCTORS CONTRACTS 2016-02-11;correct;1;0,032258064516129;2,37669306514777;0,0766675182305731;2016-02-11
JUNIOR DOCTORS CONTRACTS 2016-02-11;solar;1;0,032258064516129;2,30258509299405;0,0742769384836789;2016-02-11
JUNIOR DOCTORS CONTRACTS 2016-02-11;deputy;1;0,032258064516129;2,09383027913194;0,0675429122300624;2016-02-11
JUNIOR DOCTORS CONTRACTS 2016-02-11;scale;1;0,032258064516129;1,81707727721234;0,0586153960391079;2016-02-11
JUNIOR DOCTORS CONTRACTS 2016-02-11;questions;1;0,032258064516129;1,70296397044492;0,0549343216272556;2016-02-11
JUSTICE 2019-02-05;denizen;1;0,0588235294117647;6,32793678372919;0,372231575513482;2019-02-05
JUSTICE 2019-02-05;cerebral;1;0,0588235294117647;5,63478960316925;0,331458211951132;2019-02-05
JUSTICE 2019-02-05;knight;1;0,0588235294117647;4,9416424226093;0,290684848388783;2019-02-05
JUSTICE 2019-02-05;davey;1;0,0588235294117647;4,13071220639298;0,242983070964293;2019-02-05
JUSTICE 2019-02-05;edward;1;0,0588235294117647;3,14988295338125;0,185287232551838;2019-02-05
JUSTICE 2019-02-05;accounts;1;0,0588235294117647;3,03209991772487;0,178358818689698;2019-02-05
JUSTICE 2019-02-05;commons;1;0,0588235294117647;2,25039933982348;0,132376431754322;2019-02-05
JUSTICE 2019-02-05;sir;1;0,0588235294117647;2,2008023986841;0,129458964628477;2019-02-05
JUSTICE 2019-02-05;call;1;0,0588235294117647;1,87358948747569;0,110211146322099;2019-02-05
JUSTICE 2019-02-05;london;1;0,0588235294117647;1,58300465536594;0,0931179209038791;2019-02-05
JUSTICE 2019-02-05;west;1;0,0588235294117647;1,44513486114282;0,0850079330084014;2019-02-05
JUSTICE 2019-02-05;south;1;0,0588235294117647;1,32399047778374;0,077881792810808;2019-02-05
JUSTICE 2019-02-05;energy;1;0,0588235294117647;0,72951482473082;0,0429126367488718;2019-02-05
JUSTICE 2019-02-05;secretary;1;0,0588235294117647;0,722134717433197;0,0424785127901881;2019-02-05
JUSTICE 2019-02-05;house;1;0,0588235294117647;0,575364144903562;0,0338449497002095;2019-02-05
JUSTICE 2019-04-23;tribunal;3;0,0379746835443038;4,24849524204936;0,161335262356305;2019-04-23
JUSTICE 2019-04-23;establishment;2;0,0253164556962025;3,3322045101752;0,0843596078525368;2019-04-23
JUSTICE 2019-04-23;matters.labour’s;1;0,0126582278481013;6,32793678372919;0,0801004656168253;2019-04-23
JUSTICE 2019-04-23;prohibitively;1;0,0126582278481013;6,32793678372919;0,0801004656168253;2019-04-23
JUSTICE 2019-04-23;restricts;1;0,0126582278481013;5,63478960316925;0,0713264506730285;2019-04-23
JUSTICE 2019-04-23;simplified;1;0,0126582278481013;4,71849887129509;0,059727833813862;2019-04-23
JUSTICE 2019-04-23;reviews;1;0,0126582278481013;4,53617731450114;0,0574199660063435;2019-04-23
JUSTICE 2019-04-23;merits;1;0,0126582278481013;4,24849524204936;0,0537784207854349;2019-04-23
JUSTICE 2019-04-23;empower;1;0,0126582278481013;4,13071220639298;0,0522874962834554;2019-04-23
JUSTICE 2019-04-23;legal;2;0,0253164556962025;1,98413136187551;0,0502311737183674;2019-04-23
JUSTICE 2019-04-23;citizens;2;0,0253164556962025;1,95848893126217;0,0495819982598019;2019-04-23
JUSTICE 2019-04-23;enforced;1;0,0126582278481013;3,84303013394119;0,0486459510625468;2019-04-23
JUSTICE 2019-04-23;justice;2;0,0253164556962025;1,9090961759326;0,0483315487577873;2019-04-23
JUSTICE 2019-04-23;judicial;1;0,0126582278481013;3,68887945411394;0,0466946766343536;2019-04-23
JUSTICE 2019-04-23;greta;1;0,0126582278481013;3,61988658262699;0,045821349147177;2019-04-23
